"","target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"32","AGPAT3",0.000100884154049205,0.000829409836642283,-0.153716592705241,0.0395315291480119,8.13597464846005,0.00896392741800837,0.000319079159733114,0.00202503353543706,0.00187789615972867,0.00202503353543706
"33","AHCYL2",0.0773290844517099,0.185389079908625,-0.131065695624149,0.0741994095113018,6.29588688821527,0.0117601278170234,0.00197476269664957,0.00628356586108923,0.00355661355486404,0.00628356586108923
"34","AHRR",0.082762868722111,0.195398567102696,0.454543498701917,0.262003534115882,3.04429124664357,0.102175924947777,0.0617197544197134,-0.0114785203145592,0.0412490234141047,0.0412490234141047
"35","AK4",0.000283754787377471,0.00198754177149655,-0.137424308417523,0.0378611029883669,8.23661308685133,0.00568427595512773,0.000286508128702683,-0.000263203388805971,0.0018636865505409,0.0018636865505409
"36","AKAP6",0.0219905363276072,0.0697550269939244,-0.282063798675869,0.123143394189872,4.56729915080655,0.0403217968076442,0.0110674285998933,0.00949982246336457,0.0116790146990099,0.0116790146990099
"37","ALG1L2",0.595198947353126,0.751686563282057,-0.239326912356789,0.45044068915135,1.98325198588066,0.130839947143723,0.196425434532198,-0.0543545147193817,0.107919787132516,0.107919787132516
"38","ALG8",0.78006843201926,0.879526047349617,0.0118115940013193,0.042300612593641,7.46293383867591,0.000973317864356197,0.000553653809697589,0.000610675863428159,0.00213035892899836,0.00213035892899836
"39","ALOX12B",0.0177122794849986,0.0586111778967311,0.668859897367447,0.282031512952628,2.76228609060562,0.229662197849936,0.0604158391493531,0.0588968222981698,0.0531453481272477,0.0588968222981698
"40","ALOX5AP",0.00133426521923713,0.00724095661745162,0.448621992517197,0.1398227061231,4.59927680749401,0.0838389746281343,0.0119495147184156,0.0173760690029648,0.0113997318871875,0.0173760690029648
"41","ALX3",0.435028895303883,0.61802732371199,-0.115310694223646,0.147717730594151,4.04956202186688,0.0114017964977661,0.0152330068307642,-0.00596696978443369,0.0174977850670652,0.0174977850670652
"42","ALYREF",0.229788011652723,0.404715411058719,0.0750318303890654,0.0624793996911942,7.68699965802838,0.0063733431343867,0.000501793462385799,0.0053537196162722,0.00201093332963116,0.0053537196162722
"43","AMFR",0.537045088755235,0.706044953171634,0.0256483016897853,0.0415500076331762,7.54765109864601,0.000300872100353691,0.000509076577378329,-0.000379674719275058,0.00208052812409718,0.00208052812409718
"44","AMIGO3",0.191102961586238,0.355683104768062,0.13398777211257,0.102490164734218,4.88505873467821,0.0179908975634037,0.00558058649766952,0.0101757643032012,0.00921634342004624,0.0101757643032012
"45","AMT",3.96700320800961e-06,4.87293584297005e-05,-0.950809881444332,0.206110668753749,3.74217954751034,0.322189758524596,0.0319503441693542,0.0317720674918223,0.0225061725620475,0.0317720674918223
"46","AMZ1",0.011907272845111,0.0426098167309234,1.17354044622754,0.466638647721282,1.9243906950989,0.507523605064385,0.212774433888573,-0.0948188696575682,0.113853007432148,0.113853007432148
"47","ANGPT1",0.0336849044889567,0.0978041805028542,0.264297759518673,0.124444313995897,4.50898586579824,0.032538131156135,0.0110208225425596,0.00345685177013774,0.0122087583863043,0.0122087583863043
"48","ANKEF1",7.14524080357257e-06,8.15250188010435e-05,-0.32377784153543,0.0721218730448684,5.94709043066965,0.0342394996819397,0.00340130010229738,8.60404991241464e-05,0.0044010467549528,0.0044010467549528
"49","ANKH",0.134141098910662,0.277190747154248,0.0822089910941615,0.0548802729539105,7.44874686657002,0.00564170869641083,0.000643064683575995,0.00387470185566758,0.00213939187598415,0.00387470185566758
"50","ANKRD13B",0.146568073790733,0.295138388412884,0.136611974513655,0.094100871496822,6.26657146154826,0.0162248182939098,0.00174034781723749,0.0115421132074546,0.00361722004077391,0.0115421132074546
"51","ANKRD13D",0.825516257987399,0.90898353224252,-0.0132845817485579,0.0602596386721489,6.36248791020455,0.00288203669965419,0.00202181906452131,0.00151454676795856,0.0034250170148256,0.0034250170148256
"52","ANKRD23",0.634077973887517,0.780674866094583,-0.074629097791198,0.156785481445779,3.90616168936786,0.0291359057249848,0.0172182235589091,0.0171130952583988,0.0196543072293678,0.0196543072293678
"53","ANKRD29",0.0314336786822272,0.0928566139695834,0.367694785999104,0.170898496850254,4.01220076225503,0.0756073921660897,0.0191815405572762,0.0246279037812384,0.0180324964636141,0.0246279037812384
"54","ANKRD36B",0.597446500742281,0.753647841934059,-0.0946036666473933,0.179147782125492,4.48948897869194,0.0149426548249137,0.0357489049957688,-0.0204267816183008,0.0123919867649554,0.0123919867649554
"55","ANKRD65",0.179161186637268,0.339325009292363,-0.277748088511435,0.206758995698333,3.84656412636317,0.0744423389641462,0.0244962194319248,0.03962770402135,0.0206385842548212,0.03962770402135
"56","ANXA1",0.000224065042181048,0.00162918842080121,0.135806588081152,0.0368018141794659,9.32116116994621,0.00579329483377105,9.3525600806725e-05,0.000231806929065472,0.00193803468954318,0.00193803468954318
"57","ANXA11",0.266976830052252,0.447740243735222,-0.0681207670690836,0.0613672125793459,8.01181321701548,0.00591125340753388,0.00031760833135755,0.0053312938382804,0.00190170811192457,0.0053312938382804
"58","ANXA2",1.34570853003e-06,1.82848459764691e-05,0.213538946436563,0.0441846015900768,10.8608411595735,0.0137474286443714,1.84164142726305e-05,6.62887742273668e-05,0.00291000211223809,0.00291000211223809
"59","ANXA2P2",0.260906215859694,0.441131318276041,0.403077955891189,0.358529959614581,2.81423884155445,0.128996779246319,0.142105577673283,-0.0417865430624162,0.0507100202385668,0.0507100202385668
"60","AOC2",0.195691958377276,0.361710416833748,0.289529766494048,0.223761172172393,3.19586686561204,0.045191225831887,0.0390515073057045,-0.0139977821481324,0.0360520859522402,0.0360520859522402
"61","AP1M1",5.08943990156837e-05,0.000454808306696799,0.171921542235022,0.0424342432847464,7.42771292145718,0.0100059731166135,0.000547834923399159,0.000875750215691965,0.00215316258132441,0.00215316258132441
"62","AP5B1",2.71215110576407e-13,1.22155620637084e-11,0.403044847435997,0.0551514350809036,6.74346996948649,0.0523835616631917,0.00127478360510705,0.00328773758211763,0.00281317246545469,0.00328773758211763
"63","APC2",0.00255293952412701,0.0122348264287637,0.374908851947906,0.124265648953072,4.46239287870408,0.0439875391334279,0.0105110328622904,-0.00823535167134176,0.0126518944023018,0.0126518944023018
"64","APEX2",0.0518954953291769,0.137169165611063,0.108388176664488,0.0557552454291361,6.53412600378671,0.00695273147967552,0.0015419254535892,0.00274349008076051,0.00312104563570561,0.00312104563570561
"65","APOD",4.33898627333069e-06,5.28979337399456e-05,1.64276824856176,0.357555172549108,3.42781645988995,0.963021097244751,0.0775619977896935,0.11420655433524,0.0294230277458295,0.11420655433524
"66","APOL4",0.29363341538668,0.477117518175907,-0.249479213852504,0.237557568548748,3.39953194523825,0.0863922814930905,0.0477086471506938,0.0369417504114961,0.0301546227484439,0.0369417504114961
